"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Rwanda","RWA","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","","","","","12.4","","","","","10.3","","","","","8.6","","","7.7","7.4","7.2","","","",
"South Asia","SAS","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6342036514106","","","","","28.8455608412385","","","","","21.8503420809961","","","","","16.5634446120365","","","13.9674227368104","13.2083991548709","12.5363221000105","","","",
"Saudi Arabia","SAU","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","","","","3","","","","","2.7","","","","","2.3","","","2.1","2.1","2","","","",
"Sudan","SDN","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","1.4","","","","","1.1","","","","","0.9","","","0.7","0.7","0.7","","","",
"Singapore","SGP","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","","","","","5.6","","","","","5.4","","","","","5.2","","","5.1","5","5","","","",
"Solomon Islands","SLB","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7","","","","","24.5","","","","","22.6","","","","","20.9","","","19.9","19.6","19.2","","","",
"Sierra Leone","SLE","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","","","","16.7","","","","","12.2","","","","","8.8","","","7.3","6.8","6.4","","","",
"El Salvador","SLV","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","","","3.2","","","","","2.6","","","","","2.1","","","1.9","1.8","1.7","","","",
"San Marino","SMR","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1","","","","","39.3","","","","","39.1","","","","","39.1","","","39","39","39.1","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.34192445593302","","","","","5.78218308037745","","","","","4.54820287909578","","","","","3.59374262233847","","","3.12832186424547","2.97652843400883","2.82408138844609","","","",
"South Sudan","SSD","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.34309107457691","","","","","5.78307543315964","","","","","4.54892493752294","","","","","3.594291795498","","","3.12878550486536","2.97696394935804","2.82450207419722","","","",
"Small states","SST","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3115241735552","","","","","12.8877530106944","","","","","10.8490672717482","","","","","9.196103719756","","","8.3573952782266","8.11479756319877","7.87137790732224","","","",
"Sao Tome and Principe","STP","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","","","3","","","","","2.3","","","","","1.8","","","1.5","1.4","1.3","","","",
"Suriname","SUR","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7","","","","","21.8","","","","","22.9","","","","","24.3","","","25.1","25.4","25.6","","","",
"Slovenia","SVN","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1","","","","","22.1","","","","","21.3","","","","","20.4","","","20","19.8","19.6","","","",
"Sweden","SWE","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9","","","","","32.3","","","","","26.7","","","","","22.1","","","19.6","19","18.2","","","",
"Eswatini","SWZ","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","","","","","3.9","","","","","3","","","","","2.3","","","2","1.9","1.8","","","",
"Sint Maarten (Dutch part)","SXM","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2","","","","","11.6","","","","","9.5","","","","","7.8","","","6.9","6.6","6.4","","","",
"Syrian Arab Republic","SYR","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","","","","","5.1","","","","","4.1","","","","","3.3","","","2.9","2.8","2.7","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5538675928889","","","","","4.67200952659987","","","","","3.94570880165235","","","","","3.35036016262237","","","3.01463399437249","2.88636081007609","2.83427238840292","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8288900398791","","","","","15.2555448622332","","","","","14.7514634214911","","","","","14.4273604105387","","","14.2560033837858","14.2196835079445","14.2007974312882","","","",
"Togo","TGO","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","","","","","3.4","","","","","2.4","","","","","1.7","","","1.4","1.3","1.2","","","",
"Thailand","THA","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","5","","","","","4.2","","","","","3.5","","","3.1","3","2.9","","","",
"Tajikistan","TJK","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","","","","0.6","","","","","0.6","","","","","0.5","","","0.5","0.5","0.4","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5560116140239","","","","","13.941930450909","","","","","11.8320994165567","","","","","10.0129788798617","","","9.11158871960349","8.80411671269959","8.54580748496121","","","",
"Timor-Leste","TLS","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3","","","","","17.3","","","","","14.8","","","","","12.7","","","11.5","11.2","10.8","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.43828439537974","","","","","4.50275766819873","","","","","3.7810239710921","","","","","3.30450940804817","","","2.96099434848812","2.84575605052049","2.73342599268654","","","",
"Tonga","TON","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","","","14.4","","","","","14.6","","","","","15","","","15.2","15.2","15.3","","","",
"South Asia (IDA & IBRD)","TSA","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6342036514106","","","","","28.8455608412385","","","","","21.8503420809961","","","","","16.5634446120365","","","13.9674227368104","13.2083991548709","12.5363221000105","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.34309107457691","","","","","5.78307543315964","","","","","4.54892493752294","","","","","3.594291795498","","","3.12878550486536","2.97696394935804","2.82450207419722","","","",
"Trinidad and Tobago","TTO","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","","","","","4","","","","","3.2","","","","","2.5","","","2.2","2.1","2","","","",
"Turkiye","TUR","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5","","","","","15.6","","","","","16.7","","","","","17.9","","","18.6","18.9","19.2","","","",
"Tuvalu","TUV","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3","","","","","27.3","","","","","25","","","","","23.1","","","22","21.7","21.3","","","",
"Tanzania","TZA","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4","","","","","6.1","","","","","5","","","","","4.1","","","3.6","3.5","3.4","","","",
"Uganda","UGA","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6","","","","","9.8","","","","","7.1","","","","","5.1","","","4.3","4","3.7","","","",
"Ukraine","UKR","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1","","","","","13.4","","","","","12.7","","","","","12.1","","","11.7","11.6","11.5","","","",
"Upper middle income","UMC","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.50184094409087","","","","","6.5673790109641","","","","","5.85581388435784","","","","","5.27096432499246","","","4.94891683974762","4.8258711355743","4.76879793227552","","","",
"Uruguay","URY","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3","","","","","26","","","","","23.3","","","","","20.7","","","19.3","18.8","18.5","","","",
"United States","USA","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","","","","24.2","","","","","21.8","","","","","19.6","","","18.3","17.8","17.5","","","",
"Uzbekistan","UZB","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","","","","","1.3","","","","","1.3","","","","","1.2","","","1.1","1.1","1.1","","","",
"St. Vincent and the Grenadines","VCT","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","","","","","3.9","","","","","3.2","","","","","2.6","","","2.3","2.2","2.2","","","",
"Vanuatu","VUT","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","","","","","3.7","","","","","3.3","","","","","2.9","","","2.7","2.7","2.6","","","",
"World","WLD","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8577727190694","","","","","14.8241475197828","","","","","12.3449147971243","","","","","10.3359227565764","","","9.29333792600766","8.9639380514186","8.68561150916532","","","",
"Samoa","WSM","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1","","","","","20.5","","","","","18.3","","","","","16.2","","","15.2","14.9","14.5","","","",
"Kosovo","XKX","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5","","","","","13.1","","","","","11.1","","","","","9.5","","","8.6","8.3","8.1","","","",
"South Africa","ZAF","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8","","","","","10.1","","","","","8.7","","","","","7.5","","","7","6.7","6.5","","","",
"Zambia","ZMB","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5","","","","","6.9","","","","","5.6","","","","","4.6","","","4","3.9","3.7","","","",
"Zimbabwe","ZWE","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","","","","","3.5","","","","","2.6","","","","","2","","","1.7","1.6","1.5","","","",
